Item Name,Item Category,Item Price CAD,Item Price BDT,Item Weight,Item Image
Aveeno 227ml Shampoo For Kids,Kids,10,10,1,https://i5.walmartimages.com/asr/e8e1252d-1441-4be6-ae27-4ebda8abc634.9adb82de189058b94df4bd9adcaa4d18.jpeg?odnHeight=640&odnWidth=640&odnBg=FFFFFF
test-item-2,Kids,10,10,3,https://i5.walmartimages.com/asr/e8e1252d-1441-4be6-ae27-4ebda8abc634.9adb82de189058b94df4bd9adcaa4d18.jpeg?odnHeight=640&odnWidth=640&odnBg=FFFFFF
test-item-1,Kids,10,10,0.5,https://i5.walmartimages.com/asr/e8e1252d-1441-4be6-ae27-4ebda8abc634.9adb82de189058b94df4bd9adcaa4d18.jpeg?odnHeight=640&odnWidth=640&odnBg=FFFFFF
test-item-2,Kids,10,10,1,https://i5.walmartimages.com/asr/e8e1252d-1441-4be6-ae27-4ebda8abc634.9adb82de189058b94df4bd9adcaa4d18.jpeg?odnHeight=640&odnWidth=640&odnBg=FFFFFF
test-item-1,Kids,10,10,1,https://i5.walmartimages.com/asr/e8e1252d-1441-4be6-ae27-4ebda8abc634.9adb82de189058b94df4bd9adcaa4d18.jpeg?odnHeight=640&odnWidth=640&odnBg=FFFFFF
test-item-2,Kids,10,10,0.45,https://i5.walmartimages.com/asr/e8e1252d-1441-4be6-ae27-4ebda8abc634.9adb82de189058b94df4bd9adcaa4d18.jpeg?odnHeight=640&odnWidth=640&odnBg=FFFFFF
test-item-1,Cosmetics,10,10,2.5,https://i5.walmartimages.com/asr/e8e1252d-1441-4be6-ae27-4ebda8abc634.9adb82de189058b94df4bd9adcaa4d18.jpeg?odnHeight=640&odnWidth=640&odnBg=FFFFFF
test-item-2,Cosmetics,10,10,0.35,https://i5.walmartimages.com/asr/e8e1252d-1441-4be6-ae27-4ebda8abc634.9adb82de189058b94df4bd9adcaa4d18.jpeg?odnHeight=640&odnWidth=640&odnBg=FFFFFF
test-item-1,Cosmetics,10,10,7,https://i5.walmartimages.com/asr/e8e1252d-1441-4be6-ae27-4ebda8abc634.9adb82de189058b94df4bd9adcaa4d18.jpeg?odnHeight=640&odnWidth=640&odnBg=FFFFFF
test-item-2,Cosmetics,10,10,1.5,https://i5.walmartimages.com/asr/e8e1252d-1441-4be6-ae27-4ebda8abc634.9adb82de189058b94df4bd9adcaa4d18.jpeg?odnHeight=640&odnWidth=640&odnBg=FFFFFF
test-item-1,Cosmetics,10,10,1,https://i5.walmartimages.com/asr/e8e1252d-1441-4be6-ae27-4ebda8abc634.9adb82de189058b94df4bd9adcaa4d18.jpeg?odnHeight=640&odnWidth=640&odnBg=FFFFFF
test-item-2,Cosmetics,10,10,1.8,https://i5.walmartimages.com/asr/e8e1252d-1441-4be6-ae27-4ebda8abc634.9adb82de189058b94df4bd9adcaa4d18.jpeg?odnHeight=640&odnWidth=640&odnBg=FFFFFF
test-item-1,Cosmetics,10,10,0.8,https://i5.walmartimages.com/asr/e8e1252d-1441-4be6-ae27-4ebda8abc634.9adb82de189058b94df4bd9adcaa4d18.jpeg?odnHeight=640&odnWidth=640&odnBg=FFFFFF
test-item-2,Cosmetics,10,10,0.95,https://i5.walmartimages.com/asr/e8e1252d-1441-4be6-ae27-4ebda8abc634.9adb82de189058b94df4bd9adcaa4d18.jpeg?odnHeight=640&odnWidth=640&odnBg=FFFFFF
test-item-1,Dental Care,10,10,3,https://i5.walmartimages.com/asr/e8e1252d-1441-4be6-ae27-4ebda8abc634.9adb82de189058b94df4bd9adcaa4d18.jpeg?odnHeight=640&odnWidth=640&odnBg=FFFFFF
test-item-2,Dental Care,10,10,1.2,https://i5.walmartimages.com/asr/e8e1252d-1441-4be6-ae27-4ebda8abc634.9adb82de189058b94df4bd9adcaa4d18.jpeg?odnHeight=640&odnWidth=640&odnBg=FFFFFF
test-item-1,Dental Care,10,10,0.95,https://i5.walmartimages.com/asr/e8e1252d-1441-4be6-ae27-4ebda8abc634.9adb82de189058b94df4bd9adcaa4d18.jpeg?odnHeight=640&odnWidth=640&odnBg=FFFFFF
test-item-2,Hair Care,10,10,0.2,https://i5.walmartimages.com/asr/e8e1252d-1441-4be6-ae27-4ebda8abc634.9adb82de189058b94df4bd9adcaa4d18.jpeg?odnHeight=640&odnWidth=640&odnBg=FFFFFF
test-item-1,Hair Care,10,10,0.3,https://i5.walmartimages.com/asr/e8e1252d-1441-4be6-ae27-4ebda8abc634.9adb82de189058b94df4bd9adcaa4d18.jpeg?odnHeight=640&odnWidth=640&odnBg=FFFFFF
test-item-2,Hair Care,10,10,1,https://i5.walmartimages.com/asr/e8e1252d-1441-4be6-ae27-4ebda8abc634.9adb82de189058b94df4bd9adcaa4d18.jpeg?odnHeight=640&odnWidth=640&odnBg=FFFFFF
test-item-1,Hair Care,10,10,0.45,https://i5.walmartimages.com/asr/e8e1252d-1441-4be6-ae27-4ebda8abc634.9adb82de189058b94df4bd9adcaa4d18.jpeg?odnHeight=640&odnWidth=640&odnBg=FFFFFF
test-item-2,Hair Care,10,10,0.25,https://i5.walmartimages.com/asr/e8e1252d-1441-4be6-ae27-4ebda8abc634.9adb82de189058b94df4bd9adcaa4d18.jpeg?odnHeight=640&odnWidth=640&odnBg=FFFFFF
